MANDT,MBLNR,MJAHR,ZEILE,LINE_ID,PARENT_ID,LINE_DEPTH,MAA_URZEI,BWART,XAUTO,MATNR,WERKS,LGORT,CHARG,INSMK,ZUSCH,ZUSTD,SOBKZ,LIFNR,KUNNR,KDAUF,KDPOS,KDEIN,PLPLA,SHKZG,WAERS,DMBTR,BNBTR,BUALT,SHKUM,DMBUM,BWTAR,MENGE,MEINS,ERFMG,ERFME,BPMNG,BPRME,EBELN,EBELP,LFBJA,LFBNR,LFPOS,SJAHR,SMBLN,SMBLP,ELIKZ,SGTXT,EQUNR,WEMPF,ABLAD,GSBER,KOKRS,PARGB,PARBU,KOSTL,PROJN,AUFNR,ANLN1,ANLN2,XSKST,XSAUF,XSPRO,XSERG,GJAHR,XRUEM,XRUEJ,BUKRS,BELNR,BUZEI,BELUM,BUZUM,RSNUM,RSPOS,KZEAR,PBAMG,KZSTR,UMMAT,UMWRK,UMLGO,UMCHA,UMZST,UMZUS,UMBAR,UMSOK,KZBEW,KZVBR,KZZUG,WEUNB,PALAN,LGNUM,LGTYP,LGPLA,BESTQ
140,4900001836,2016,1,1,0,0,0,501,,PRTR1783,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001837,2016,1,1,0,0,0,501,,PRTR1784,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001838,2016,1,1,0,0,0,501,,PRTR1785,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001839,2016,1,1,0,0,0,501,,PRTR1786,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001840,2016,1,1,0,0,0,501,,PRTR1787,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001841,2016,1,1,0,0,0,501,,PRTR1788,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001842,2016,1,1,0,0,0,501,,PRTR1789,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001843,2016,1,1,0,0,0,501,,PRTR1790,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001844,2016,1,1,0,0,0,501,,PRTR1791,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001845,2016,1,1,0,0,0,501,,PRTR1792,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001846,2016,1,1,0,0,0,501,,PRTR1793,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001847,2016,1,1,0,0,0,501,,PRTR1794,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001848,2016,1,1,0,0,0,501,,PRTR1795,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001849,2016,1,1,0,0,0,501,,PRTR1796,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001850,2016,1,1,0,0,0,501,,PRTR1797,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001851,2016,1,1,0,0,0,501,,PRTR1798,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001852,2016,1,1,0,0,0,501,,PRTR1799,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001853,2016,1,1,0,0,0,501,,PRTR1800,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001854,2016,1,1,0,0,0,501,,PRTR1801,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001855,2016,1,1,0,0,0,501,,PRTR1802,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001856,2016,1,1,0,0,0,501,,PRTR1803,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001857,2016,1,1,0,0,0,501,,PRTR1804,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001858,2016,1,1,0,0,0,501,,PRTR1805,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001859,2016,1,1,0,0,0,501,,PRTR1806,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001860,2016,1,1,0,0,0,501,,PRTR1807,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001861,2016,1,1,0,0,0,501,,PRTR1808,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001862,2016,1,1,0,0,0,501,,PRTR1809,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001863,2016,1,1,0,0,0,501,,PRTR1810,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001864,2016,1,1,0,0,0,501,,PRTR1811,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001865,2016,1,1,0,0,0,501,,PRTR1812,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001866,2016,1,1,0,0,0,501,,PRTR1813,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001867,2016,1,1,0,0,0,501,,PRTR1814,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001868,2016,1,1,0,0,0,501,,PRTR1815,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001869,2016,1,1,0,0,0,501,,PRTR1816,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001870,2016,1,1,0,0,0,501,,PRTR1817,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001871,2016,1,1,0,0,0,501,,PRTR1818,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001872,2016,1,1,0,0,0,501,,PRTR1819,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001873,2016,1,1,0,0,0,501,,PRTR1820,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001874,2016,1,1,0,0,0,501,,PRTR1821,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001875,2016,1,1,0,0,0,501,,PRTR1822,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001876,2016,1,1,0,0,0,501,,PRTR1823,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001877,2016,1,1,0,0,0,501,,PRTR1824,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001878,2016,1,1,0,0,0,501,,PRTR1825,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001879,2016,1,1,0,0,0,501,,PRTR1826,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001880,2016,1,1,0,0,0,501,,PRTR1827,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001881,2016,1,1,0,0,0,501,,PRTR1828,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001882,2016,1,1,0,0,0,501,,PRTR1829,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001883,2016,1,1,0,0,0,501,,PRTR1830,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001884,2016,1,1,0,0,0,501,,PRTR1831,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001885,2016,1,1,0,0,0,501,,PRTR1832,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001886,2016,1,1,0,0,0,501,,PRTR1833,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001887,2016,1,1,0,0,0,501,,PRTR1834,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001888,2016,1,1,0,0,0,501,,PRTR1835,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001889,2016,1,1,0,0,0,501,,PRTR1836,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001890,2016,1,1,0,0,0,501,,PRTR1837,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001891,2016,1,1,0,0,0,501,,PRTR1838,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001892,2016,1,1,0,0,0,501,,PRTR1839,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001893,2016,1,1,0,0,0,501,,PRTR1840,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001894,2016,1,1,0,0,0,501,,PRTR1841,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001895,2016,1,1,0,0,0,501,,PRTR1842,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001896,2016,1,1,0,0,0,501,,PRTR1843,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001897,2016,1,1,0,0,0,501,,PRTR1844,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001898,2016,1,1,0,0,0,501,,PRTR1845,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001899,2016,1,1,0,0,0,501,,PRTR1846,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001900,2016,1,1,0,0,0,501,,PRTR1847,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001901,2016,1,1,0,0,0,501,,PRTR1848,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001902,2016,1,1,0,0,0,501,,PRTR1849,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001903,2016,1,1,0,0,0,501,,PRTR1850,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001904,2016,1,1,0,0,0,501,,PRTR1851,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001905,2016,1,1,0,0,0,501,,PRTR1852,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001906,2016,1,1,0,0,0,501,,PRTR1853,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001907,2016,1,1,0,0,0,501,,PRTR1854,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001908,2016,1,1,0,0,0,501,,PRTR1855,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001909,2016,1,1,0,0,0,501,,PRTR1856,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001910,2016,1,1,0,0,0,501,,PRTR1857,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
140,4900001911,2016,1,1,0,0,0,501,,PRTR1858,SD00,FG00,,,,,,,,,0,0,,S,USD,"37,500.00",0,"37,500.00",,0,,25,EA,25,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,100,3,WE-ZONE,
